Gmt time,Open,High,Low,Close,Volume
2024-03-25 16:15:00,172.126,172.607,172.106,172.307,2.51
2024-03-25 16:30:00,172.306,173.047,172.066,172.856,2.61
2024-03-25 16:45:00,172.857,172.947,172.577,172.837,2.4
2024-03-25 17:00:00,172.847,172.847,172.207,172.406,2.48
2024-03-25 17:15:00,172.417,172.717,172.217,172.266,2.25
2024-03-25 17:30:00,172.266,172.717,172.246,172.596,1.69
2024-03-25 17:45:00,172.607,172.647,172.156,172.587,1.96
2024-03-25 18:00:00,172.586,173.447,172.496,173.266,2.21
2024-03-25 18:15:00,173.247,173.567,173.097,173.307,2.18
2024-03-25 18:30:00,173.307,173.697,173.116,173.237,1.96
2024-03-25 18:45:00,173.236,173.327,172.606,172.647,2.08
2024-03-25 19:00:00,172.656,172.717,172.196,172.316,2.22
2024-03-25 19:15:00,172.326,172.476,171.926,171.967,2.4
2024-03-25 19:30:00,171.957,172.606,171.866,172.526,2.51
2024-03-25 19:45:00,172.527,172.787,172.316,172.596,3.11
2024-03-26 13:30:00,178.546,182.406,177.607,181.776,6.19
2024-03-26 13:45:00,181.776,183.247,181.256,181.947,4.23
2024-03-26 14:00:00,181.946,182.396,180.946,182.346,2.85
2024-03-26 14:15:00,182.346,183.277,181.866,182.166,2.99
2024-03-26 14:30:00,182.167,182.967,181.346,182.917,2.57
2024-03-26 14:45:00,182.927,184.227,182.746,183.287,3.31
2024-03-26 15:00:00,183.307,183.337,182.106,182.727,2.42
2024-03-26 15:15:00,182.726,183.047,181.747,181.847,2.31
2024-03-26 15:30:00,181.847,182.257,181.146,181.266,2.32
2024-03-26 15:45:00,181.267,181.267,180.797,180.847,2.1
2024-03-26 16:00:00,180.807,181.727,180.597,181.597,2.01
2024-03-26 16:15:00,181.596,181.997,179.786,180.477,2.26
2024-03-26 16:30:00,180.477,180.967,180.236,180.276,1.84
2024-03-26 16:45:00,180.267,180.927,179.926,180.097,1.66
2024-03-26 17:00:00,180.127,180.147,179.246,179.296,2.04
2024-03-26 17:15:00,179.317,179.416,178.826,179.276,1.93
2024-03-26 17:30:00,179.296,179.517,178.986,178.987,1.59
2024-03-26 17:45:00,178.987,179.347,178.697,179.036,1.72
2024-03-26 18:00:00,179.037,179.726,178.956,179.546,1.81
2024-03-26 18:15:00,179.546,179.857,178.956,178.996,1.39
2024-03-26 18:30:00,178.996,179.527,178.996,179.447,1.51
2024-03-26 18:45:00,179.466,179.567,178.886,179.527,1.58
2024-03-26 19:00:00,179.527,179.527,178.846,179.147,1.86
2024-03-26 19:15:00,179.187,179.266,178.436,178.517,2.01
2024-03-26 19:30:00,178.496,178.536,177.876,177.906,3.39
2024-03-26 19:45:00,177.906,178.257,177.366,177.616,4.28
2024-03-27 13:30:00,181.386,181.397,176.896,177.087,4.99
2024-03-27 13:45:00,177.087,178.356,176.166,176.196,4.28
2024-03-27 14:00:00,176.197,177.867,175.996,177.477,3.44
2024-03-27 14:15:00,177.497,178.337,177.436,177.726,2.64
2024-03-27 14:30:00,177.807,178.707,177.236,178.357,2.7
2024-03-27 14:45:00,178.376,178.807,177.877,178.516,2.41
2024-03-27 15:00:00,178.496,179.077,178.096,178.987,2.18
2024-03-27 15:15:00,178.987,179.427,178.586,179.037,2.25
2024-03-27 15:30:00,179.037,179.136,178.246,178.407,1.83
2024-03-27 15:45:00,178.406,179.517,178.406,179.417,2.02
2024-03-27 16:00:00,179.427,180.277,179.326,180.246,2.38
2024-03-27 16:15:00,180.246,180.726,179.986,180.607,2.47
2024-03-27 16:30:00,180.606,181.847,180.486,181.396,2.66
2024-03-27 16:45:00,181.406,181.477,180.366,180.636,2.17
2024-03-27 17:00:00,180.656,180.687,179.946,180.126,2.07
2024-03-27 17:15:00,180.136,180.457,179.626,179.797,1.75
2024-03-27 17:30:00,179.826,180.066,179.396,179.616,1.65
2024-03-27 17:45:00,179.617,179.747,179.416,179.597,1.45
2024-03-27 18:00:00,179.586,180.267,179.536,180.147,1.62
2024-03-27 18:15:00,180.127,180.546,180.076,180.436,1.54
2024-03-27 18:30:00,180.417,180.607,180.156,180.496,1.82
2024-03-27 18:45:00,180.507,180.756,180.046,180.046,1.77
2024-03-27 19:00:00,180.046,180.217,179.766,179.897,2.1
2024-03-27 19:15:00,179.877,179.897,179.346,179.697,2.4
2024-03-27 19:30:00,179.727,179.757,179.116,179.637,2.98
2024-03-27 19:45:00,179.597,180.147,179.557,179.837,3.18
2024-03-28 13:30:00,177.167,179.517,176.356,177.027,4.81
2024-03-28 13:45:00,177.026,177.987,176.296,176.726,3.35
2024-03-28 14:00:00,176.756,176.946,175.696,176.397,3.23
2024-03-28 14:15:00,176.396,177.217,176.206,176.896,2.89
2024-03-28 14:30:00,176.967,177.316,176.296,177.117,2.75
2024-03-28 14:45:00,177.126,177.836,176.906,177.497,2.35
2024-03-28 15:00:00,177.567,177.757,176.796,176.836,2.17
2024-03-28 15:15:00,176.857,177.166,176.496,176.597,1.9
2024-03-28 15:30:00,176.597,176.836,175.996,176.066,1.95
2024-03-28 15:45:00,176.067,177.137,176.056,176.837,1.78
2024-03-28 16:00:00,176.807,176.876,176.256,176.616,1.93
2024-03-28 16:15:00,176.617,177.616,176.476,177.417,2.16
2024-03-28 16:30:00,177.406,177.947,177.266,177.827,2.09
2024-03-28 16:45:00,177.807,177.957,177.416,177.557,1.93
2024-03-28 17:00:00,177.537,177.807,177.196,177.396,1.85
2024-03-28 17:15:00,177.417,177.626,176.946,177.136,1.43
2024-03-28 17:30:00,177.136,177.356,176.796,177.197,1.76
2024-03-28 17:45:00,177.217,177.227,176.676,176.777,1.5
2024-03-28 18:00:00,176.807,176.957,176.356,176.816,1.68
2024-03-28 18:15:00,176.796,176.976,176.556,176.627,1.52
2024-03-28 18:30:00,176.637,176.916,176.206,176.277,1.61
2024-03-28 18:45:00,176.307,176.476,176.056,176.226,1.47
2024-03-28 19:00:00,176.207,176.547,175.996,176.026,1.79
2024-03-28 19:15:00,176.027,176.297,175.796,175.826,1.49
2024-03-28 19:30:00,175.826,175.897,175.306,175.587,2.18
2024-03-28 19:45:00,175.597,175.987,175.456,175.957,2.67
2024-04-01 13:30:00,175.996,176.687,174.166,174.786,3.79
2024-04-01 13:45:00,174.786,176.126,174.086,175.486,3.59
2024-04-01 14:00:00,175.376,175.627,173.146,173.237,3.06
2024-04-01 14:15:00,173.237,173.287,171.596,171.706,2.99
2024-04-01 14:30:00,171.726,171.726,170.196,170.937,3.45
2024-04-01 14:45:00,170.987,171.116,170.206,171.106,2.58
2024-04-01 15:00:00,171.107,171.667,170.926,171.396,2.22
2024-04-01 15:15:00,171.396,172.147,170.937,172.056,2.1
2024-04-01 15:30:00,172.076,172.157,171.507,171.647,1.8
2024-04-01 15:45:00,171.726,171.726,170.876,171.146,1.69
2024-04-01 16:00:00,171.146,172.017,171.047,171.917,1.78
2024-04-01 16:15:00,171.927,172.397,171.806,172.267,1.59
2024-04-01 16:30:00,172.286,172.516,172.086,172.296,1.34
2024-04-01 16:45:00,172.287,173.237,172.287,172.986,1.54
2024-04-01 17:00:00,172.987,173.007,172.226,172.276,1.39
2024-04-01 17:15:00,172.266,172.487,171.736,171.857,1.34
2024-04-01 17:30:00,171.866,172.207,171.706,172.066,1.38
2024-04-01 17:45:00,172.077,172.677,172.036,172.596,1.15
2024-04-01 18:00:00,172.587,172.727,172.096,172.177,1.24
2024-04-01 18:15:00,172.156,173.077,172.156,172.967,1.21
2024-04-01 18:30:00,172.916,173.157,172.576,172.907,1.53
2024-04-01 18:45:00,172.907,173.017,172.656,172.917,1.09
2024-04-01 19:00:00,172.947,173.867,172.826,173.676,1.49
2024-04-01 19:15:00,173.687,174.047,173.546,173.916,1.59
2024-04-01 19:30:00,173.887,173.966,173.346,173.706,1.71
2024-04-01 19:45:00,173.707,175.237,173.206,175.116,3.36
2024-04-02 13:30:00,164.697,166.597,163.426,165.267,7.27
2024-04-02 13:45:00,165.276,167.116,164.706,165.747,4.56
2024-04-02 14:00:00,165.746,166.656,164.876,166.407,3.67
2024-04-02 14:15:00,166.386,166.927,165.486,165.556,3.34
2024-04-02 14:30:00,165.537,165.817,164.696,164.946,2.95
2024-04-02 14:45:00,164.947,165.017,164.336,164.466,2.73
2024-04-02 15:00:00,164.466,164.947,163.896,164.687,2.44
2024-04-02 16:00:00,165.877,166.217,165.696,165.766,1.23
2024-04-02 16:15:00,165.767,166.336,165.506,166.227,1.47
2024-04-02 16:30:00,166.227,166.977,165.986,166.687,1.7
2024-04-02 16:45:00,166.706,167.677,166.527,167.466,2.0
2024-04-02 17:00:00,167.477,167.617,166.996,167.206,1.77
2024-04-02 17:15:00,167.206,167.317,166.596,166.717,1.46
2024-04-02 17:30:00,166.716,166.877,166.366,166.816,1.42
2024-04-02 17:45:00,166.796,167.047,166.286,166.326,1.5
2024-04-02 18:00:00,166.326,166.537,166.156,166.336,1.51
2024-04-02 18:15:00,166.347,166.487,165.896,165.957,1.34
2024-04-02 18:30:00,165.947,166.016,165.436,165.466,1.49
2024-04-02 18:45:00,165.457,165.627,165.246,165.377,1.35
2024-04-02 19:00:00,165.357,166.167,165.346,166.016,1.71
2024-04-02 19:15:00,166.017,166.117,165.596,166.037,1.69
2024-04-02 19:30:00,166.027,166.397,165.816,165.846,1.49
2024-04-02 19:45:00,165.876,167.006,165.796,166.557,2.39
2024-04-03 13:30:00,164.033,166.436,163.746,163.857,4.42
2024-04-03 13:45:00,163.847,164.866,163.267,164.866,3.41
2024-04-03 14:00:00,164.877,166.306,164.806,165.257,3.39
2024-04-03 14:15:00,165.266,167.347,165.257,167.246,3.01
2024-04-03 14:30:00,167.247,167.487,166.766,167.147,2.34
2024-04-03 14:45:00,167.146,167.596,166.486,167.356,2.22
2024-04-03 15:00:00,167.367,168.476,167.197,168.346,2.34
2024-04-03 15:15:00,168.346,168.346,167.566,167.717,1.89
2024-04-03 15:30:00,167.736,168.406,167.496,168.157,1.71
2024-04-03 15:45:00,168.126,168.166,167.306,167.436,1.88
2024-04-03 16:00:00,167.417,167.566,167.036,167.267,1.89
2024-04-03 16:15:00,167.257,168.136,167.036,168.136,1.9
2024-04-03 16:30:00,168.146,168.787,167.886,168.457,2.31
2024-04-03 16:45:00,168.417,168.437,167.806,167.936,1.78
2024-04-03 17:00:00,167.957,168.276,167.797,168.126,1.59
2024-04-03 17:15:00,168.157,168.277,167.646,167.706,1.44
2024-04-03 17:30:00,167.706,167.917,167.366,167.616,1.55
2024-04-03 17:45:00,167.627,167.816,167.346,167.636,1.18
2024-04-03 18:00:00,167.616,168.247,167.516,168.116,1.25
2024-04-03 18:15:00,168.136,168.157,167.816,168.077,1.12
2024-04-03 18:30:00,168.067,168.517,167.896,168.367,1.17
2024-04-03 18:45:00,168.337,168.486,168.096,168.316,1.25
2024-04-03 19:00:00,168.256,168.537,167.626,167.756,1.79
2024-04-03 19:15:00,167.757,167.827,167.306,167.486,2.4
2024-04-03 19:30:00,167.486,167.766,167.096,167.726,3.36
2024-04-03 19:45:00,167.736,168.407,167.576,168.337,3.12
2024-04-04 13:30:00,170.046,170.697,168.216,168.706,4.51
2024-04-04 13:45:00,168.707,169.837,167.996,169.066,3.16
2024-04-04 14:00:00,169.067,170.057,168.347,169.976,2.74
2024-04-04 14:15:00,170.006,170.507,169.416,170.057,2.47
2024-04-04 14:30:00,170.056,170.887,169.946,170.746,2.12
2024-04-04 14:45:00,170.756,171.337,170.556,170.887,2.25
2024-04-04 15:00:00,170.887,171.597,170.687,171.176,2.35
2024-04-04 15:15:00,171.146,172.006,171.096,171.846,2.01
2024-04-04 15:30:00,171.856,173.236,171.796,173.006,2.35
2024-04-04 15:45:00,172.997,175.306,172.996,175.246,3.2
2024-04-04 16:00:00,175.176,175.657,174.406,174.917,3.12
2024-04-04 16:15:00,174.927,175.517,174.696,175.436,2.23
2024-04-04 16:30:00,175.446,176.916,175.306,176.726,2.4
2024-04-04 16:45:00,176.657,177.067,176.346,176.837,1.99
2024-04-04 17:00:00,176.847,177.156,175.646,175.686,2.39
2024-04-04 17:15:00,175.697,176.226,175.576,175.896,1.69
2024-04-04 17:30:00,175.917,176.276,175.156,175.317,2.05
2024-04-04 17:45:00,175.317,175.577,175.046,175.156,1.74
2024-04-04 18:00:00,175.157,175.447,174.257,174.726,2.56
2024-04-04 18:15:00,174.676,174.886,173.306,173.366,3.11
2024-04-04 18:30:00,173.367,173.367,172.206,172.266,3.92
2024-04-04 18:45:00,172.266,173.007,171.896,172.217,3.3
2024-04-04 19:00:00,172.216,172.216,171.186,171.376,3.94
2024-04-04 19:15:00,171.427,171.907,170.746,170.847,3.29
2024-04-04 19:30:00,170.847,171.416,170.796,171.386,3.1
2024-04-04 19:45:00,171.387,172.217,170.996,171.046,4.05
2024-04-05 13:30:00,168.996,169.787,167.336,167.846,5.42
2024-04-05 13:45:00,167.876,170.126,167.096,169.517,4.2
2024-04-05 14:00:00,169.476,170.827,168.756,170.156,3.59
2024-04-05 14:15:00,170.157,170.447,168.846,169.087,2.89
2024-04-05 14:30:00,169.107,170.416,168.846,169.757,2.57
2024-04-05 14:45:00,169.756,170.527,169.387,170.036,2.24
2024-04-05 15:00:00,170.047,170.237,162.256,163.676,4.98
2024-04-05 15:15:00,163.596,165.006,161.306,161.346,5.87
2024-04-05 15:30:00,161.306,168.057,160.506,165.917,5.95
2024-04-05 15:45:00,165.876,166.126,164.606,165.006,3.65
2024-04-05 16:00:00,165.017,166.647,164.996,166.257,2.95
2024-04-05 16:15:00,166.276,167.547,166.246,167.017,2.15
2024-04-05 16:30:00,167.047,167.757,166.546,167.276,2.06
2024-04-05 16:45:00,167.277,168.976,167.277,168.927,1.99
2024-04-05 17:00:00,168.897,168.946,167.867,168.027,2.19
2024-04-05 17:15:00,168.006,168.257,167.756,167.797,1.74
2024-04-05 17:30:00,167.797,168.147,166.247,166.466,2.04
2024-04-05 17:45:00,166.536,166.617,165.436,165.436,2.21
2024-04-05 18:00:00,165.446,165.837,164.876,165.427,3.02
2024-04-05 18:15:00,165.437,165.647,164.226,164.227,2.67
2024-04-05 18:30:00,164.227,164.926,164.006,164.467,2.83
2024-04-05 18:45:00,164.486,165.127,164.196,165.036,2.15
2024-04-05 19:00:00,165.036,165.397,164.986,165.237,2.08
2024-04-05 19:15:00,165.257,165.337,164.806,165.056,1.83
2024-04-05 19:30:00,165.057,165.666,164.946,165.336,2.02
2024-04-05 19:45:00,165.346,165.666,164.837,164.847,2.52
2024-04-08 13:30:00,169.197,171.887,167.687,171.286,5.9
2024-04-08 13:45:00,171.267,173.117,170.607,171.957,4.79
2024-04-08 14:00:00,171.956,172.316,170.597,170.966,3.54
2024-04-08 14:15:00,170.957,171.907,170.656,171.456,3.06
2024-04-08 14:30:00,171.466,172.887,170.817,172.146,3.0
2024-04-08 14:45:00,172.146,173.996,171.746,173.336,2.66
2024-04-08 15:00:00,173.336,173.907,172.676,173.897,2.75
2024-04-08 15:15:00,173.896,174.456,173.306,173.627,2.56
2024-04-08 15:30:00,173.626,173.687,172.876,173.016,2.25
2024-04-08 15:45:00,173.036,173.187,172.406,172.936,2.29
2024-04-08 16:00:00,172.926,172.967,172.256,172.617,2.02
2024-04-08 16:15:00,172.597,173.436,172.596,173.146,2.33
2024-04-08 16:30:00,173.146,173.387,172.287,172.547,1.95
2024-04-08 16:45:00,172.566,173.216,172.146,173.097,1.58
2024-04-08 17:00:00,173.106,173.956,173.027,173.537,1.7
2024-04-08 17:15:00,173.577,173.776,173.087,173.727,1.62
2024-04-08 17:30:00,173.726,173.946,173.296,173.786,1.7
2024-04-08 17:45:00,173.767,173.967,173.396,173.887,1.64
2024-04-08 18:00:00,173.896,174.226,173.746,174.086,1.75
2024-04-08 18:15:00,174.107,174.376,173.716,173.866,1.6
2024-04-08 18:30:00,173.866,173.967,173.306,173.547,1.55
2024-04-08 18:45:00,173.567,173.817,173.366,173.656,1.54
2024-04-08 19:00:00,173.667,173.707,172.847,173.537,1.81
2024-04-08 19:15:00,173.537,173.717,173.206,173.316,1.35
2024-04-08 19:30:00,173.276,173.407,172.546,172.697,1.96
2024-04-08 19:45:00,172.697,173.227,172.576,172.906,2.92
2024-04-09 13:30:00,172.907,174.746,171.936,174.737,4.85
2024-04-09 13:45:00,174.676,176.316,173.706,175.957,4.34
2024-04-09 14:00:00,175.956,178.667,175.586,178.636,3.98
2024-04-09 14:15:00,178.656,179.177,176.807,177.077,3.97
2024-04-09 14:30:00,177.076,177.227,176.377,176.576,3.69
2024-04-09 14:45:00,176.577,177.066,175.496,176.136,3.11
2024-04-09 15:00:00,176.116,176.137,175.096,175.947,2.94
2024-04-09 15:15:00,175.956,176.527,174.886,175.017,2.56
2024-04-09 15:30:00,175.016,175.256,174.636,174.796,2.57
2024-04-09 15:45:00,174.797,175.327,174.307,175.086,2.35
2024-04-09 16:00:00,175.076,175.736,175.006,175.697,1.96
2024-04-09 16:15:00,175.696,175.787,175.226,175.337,1.64
2024-04-09 16:30:00,175.377,175.377,174.626,175.036,2.0
2024-04-09 16:45:00,175.036,175.047,174.266,174.567,1.73
2024-04-09 17:00:00,174.567,175.106,174.487,175.037,1.84
2024-04-09 17:15:00,175.027,175.407,174.817,175.337,1.77
2024-04-09 17:30:00,175.327,175.846,175.226,175.656,1.98
2024-04-09 17:45:00,175.677,176.306,175.566,175.577,1.93
2024-04-09 18:00:00,175.576,176.167,175.246,176.026,1.79
2024-04-09 18:15:00,176.017,176.437,175.776,175.976,1.55
2024-04-09 18:30:00,176.016,176.057,175.656,175.697,1.73
2024-04-09 18:45:00,175.747,175.756,175.176,175.227,1.73
2024-04-09 19:00:00,175.216,175.246,174.796,174.826,2.13
2024-04-09 19:15:00,174.827,175.987,174.726,175.956,2.4
2024-04-09 19:30:00,175.947,176.346,175.866,176.086,2.91
2024-04-09 19:45:00,176.066,176.927,175.886,176.866,2.79
2024-04-10 13:30:00,172.996,174.897,172.576,172.996,5.9
2024-04-10 13:45:00,173.007,173.007,170.706,171.816,5.25
2024-04-10 14:00:00,171.716,173.107,171.326,172.327,3.89
2024-04-10 14:15:00,172.326,173.177,171.696,172.097,3.44
2024-04-10 14:30:00,172.106,173.026,172.017,172.117,2.8
2024-04-10 14:45:00,172.126,172.277,171.096,171.437,2.97
2024-04-10 15:00:00,171.427,172.267,171.296,172.077,2.91
2024-04-10 15:15:00,172.076,172.466,171.946,172.447,2.37
2024-04-10 15:30:00,172.466,172.466,171.186,171.266,2.25
2024-04-10 15:45:00,171.276,171.607,171.266,171.417,1.91
2024-04-10 16:00:00,171.386,171.907,171.006,171.046,1.88
2024-04-10 16:15:00,171.046,171.497,170.846,171.376,1.81
2024-04-10 16:30:00,171.407,171.637,171.106,171.436,1.49
2024-04-10 16:45:00,171.427,172.057,170.996,171.866,1.66
2024-04-10 17:00:00,171.866,171.957,170.496,170.657,2.37
2024-04-10 17:15:00,170.607,172.027,170.406,171.377,2.41
2024-04-10 17:30:00,171.377,171.527,170.537,170.756,3.02
2024-04-10 17:45:00,170.756,171.757,170.716,171.126,2.32
2024-04-10 18:00:00,171.157,171.327,170.806,171.116,2.89
2024-04-10 18:15:00,171.136,171.297,170.686,170.776,2.56
2024-04-10 18:30:00,170.776,171.117,170.646,170.916,2.32
2024-04-10 18:45:00,170.896,170.986,170.246,170.257,2.28
2024-04-10 19:00:00,170.247,171.057,169.996,171.037,2.17
2024-04-10 19:15:00,171.036,171.756,170.896,171.406,2.42
2024-04-10 19:30:00,171.417,171.657,170.906,171.576,2.63
2024-04-10 19:45:00,171.577,172.126,171.476,171.736,3.13
2024-04-11 13:30:00,172.426,174.117,171.296,171.416,4.93
2024-04-11 13:45:00,171.366,171.827,170.106,170.336,4.29
2024-04-11 14:00:00,170.356,170.366,169.166,169.866,4.15
2024-04-11 14:15:00,169.866,169.867,168.506,169.337,3.96
2024-04-11 14:30:00,169.347,170.297,169.096,170.077,3.81
2024-04-11 14:45:00,170.086,170.367,169.206,169.487,3.01
2024-04-11 15:00:00,169.506,170.257,169.336,170.077,2.96
2024-04-11 15:15:00,170.097,171.056,169.966,170.476,2.76
2024-04-11 15:30:00,170.497,171.726,170.377,171.466,2.7
2024-04-11 15:45:00,171.466,172.047,171.136,172.017,2.0
2024-04-11 16:00:00,172.027,172.467,171.816,172.197,2.24
2024-04-11 16:15:00,172.166,172.406,171.746,172.036,1.94
2024-04-11 16:30:00,172.047,172.747,171.986,172.656,2.01
2024-04-11 16:45:00,172.637,172.657,171.846,172.117,1.98
2024-04-11 17:00:00,172.116,173.256,171.906,173.246,2.68
2024-04-11 17:15:00,173.247,174.256,172.986,173.756,2.84
2024-04-11 17:30:00,173.777,174.687,173.706,174.466,2.35
2024-04-11 17:45:00,174.497,174.517,174.036,174.517,1.87
2024-04-11 18:00:00,174.516,174.916,174.326,174.717,2.08
2024-04-11 18:15:00,174.696,175.177,174.496,174.947,1.95
2024-04-11 18:30:00,174.927,175.137,174.226,174.476,2.02
2024-04-11 18:45:00,174.476,174.567,174.006,174.027,1.83
2024-04-11 19:00:00,173.997,174.847,173.996,174.697,1.82
2024-04-11 19:15:00,174.676,175.267,174.636,174.917,1.77
2024-04-11 19:30:00,174.887,175.817,174.856,175.616,2.16
2024-04-11 19:45:00,175.616,175.866,174.386,174.507,3.1
2024-04-12 13:30:00,172.266,173.567,171.696,172.537,4.63
2024-04-12 13:45:00,172.606,173.106,171.816,172.596,3.03
2024-04-12 14:00:00,172.706,173.717,171.986,172.836,3.46
2024-04-12 14:15:00,172.816,172.827,171.886,171.916,2.72
2024-04-12 14:30:00,171.907,172.497,171.277,171.727,2.55
2024-04-12 14:45:00,171.707,172.036,171.286,171.537,2.04
2024-04-12 15:00:00,171.536,172.306,171.496,171.886,2.07
2024-04-12 15:15:00,171.886,172.627,171.816,172.466,1.61
2024-04-12 15:30:00,172.476,172.906,172.216,172.546,1.55
2024-04-12 15:45:00,172.557,172.857,172.367,172.426,1.33
2024-04-12 16:00:00,172.427,172.427,171.496,171.496,1.74
2024-04-12 16:15:00,171.497,171.907,171.416,171.517,1.68
2024-04-12 16:30:00,171.506,171.697,170.886,171.016,1.79
2024-04-12 16:45:00,171.006,171.236,170.547,171.176,1.82
2024-04-12 17:00:00,171.187,171.746,171.106,171.387,1.87
2024-04-12 17:15:00,171.387,171.737,170.356,170.507,2.11
2024-04-12 17:30:00,170.497,171.286,170.486,171.147,1.74
2024-04-12 17:45:00,171.156,171.606,171.127,171.257,1.75
2024-04-12 18:00:00,171.256,171.667,171.066,171.447,1.75
2024-04-12 18:15:00,171.447,171.757,171.196,171.267,1.55
2024-04-12 18:30:00,171.257,171.526,170.957,171.296,1.82
2024-04-12 18:45:00,171.296,171.467,170.807,170.846,1.65
2024-04-12 19:00:00,170.847,171.327,170.667,171.106,1.79
2024-04-12 19:15:00,171.106,171.307,170.956,171.056,1.61
2024-04-12 19:30:00,171.046,171.317,170.836,171.316,1.82
2024-04-12 19:45:00,171.337,171.367,170.697,170.996,2.35
2024-04-15 13:30:00,170.157,170.617,166.016,166.047,4.57
2024-04-15 13:45:00,166.007,166.656,164.856,165.107,3.78
2024-04-15 14:00:00,165.157,165.967,164.626,165.227,3.62
2024-04-15 14:15:00,165.246,166.367,165.036,166.037,2.77
2024-04-15 14:30:00,166.037,166.366,165.106,165.696,2.89
